Taxon,GenomeType,Zoonotic
Meleagrid alphaherpesvirus 1,dsDNA,Not zoonotic
Midway nyavirus,(-) ssRNA,Not zoonotic
Miniopterus bat coronavirus HKU8,(+) ssRNA,Not zoonotic
Montana myotis leukoencephalitis virus,(+) ssRNA,Zoonotic
Mosavirus A,(+) ssRNA,Not zoonotic
Mouse mammary tumor virus,ssRNA-RT,Zoonotic
Ndumu virus,(+) ssRNA,Zoonotic
New York hantavirus,(-) ssRNA,Zoonotic
Ntaya virus,(+) ssRNA,Zoonotic
Omikronpapillomavirus 1,dsDNA,Not zoonotic
Oscivirus A,(+) ssRNA,Not zoonotic
Ovine atadenovirus D,dsDNA,Not zoonotic
Papiine alphaherpesvirus 2,dsDNA,Not zoonotic
Papiine betaherpesvirus 3,dsDNA,Zoonotic
Passeriform 2 bornavirus,(-) ssRNA,Not zoonotic
Passerivirus A,(+) ssRNA,Not zoonotic
Phnom Penh bat virus,(+) ssRNA,Not zoonotic
Pigeon circovirus,ssDNA,Not zoonotic
Pipapillomavirus 1,dsDNA,Not zoonotic
Pipistrellus bat coronavirus HKU5,(+) ssRNA,Not zoonotic
Pixuna virus,(+) ssRNA,Not zoonotic
Porcine circovirus 2,ssDNA,Not zoonotic
Porcine reproductive and respiratory syndrome virus 1,(+) ssRNA,Not zoonotic
Primate erythroparvovirus 2,ssDNA,Zoonotic
Primate T-lymphotropic virus 2,ssRNA-RT,Zoonotic
Puma lentivirus,ssRNA-RT,Not zoonotic
Rabbit fibroma virus,dsDNA,Not zoonotic
Rio Negro virus,(+) ssRNA,Zoonotic
Rotavirus D,dsRNA,Not zoonotic
Rotavirus G,dsRNA,Not zoonotic
Rotavirus H,dsRNA,Zoonotic
Saaremaa hantavirus,(-) ssRNA,Zoonotic
Saimiriine alphaherpesvirus 1,dsDNA,Not zoonotic
Sakobuvirus A,(+) ssRNA,Not zoonotic
Salivirus A,(+) ssRNA,Zoonotic
Sangassou hantavirus,(-) ssRNA,Zoonotic
Sapelovirus A,(+) ssRNA,Not zoonotic
Sapelovirus B,(+) ssRNA,Not zoonotic
Sea trout perhabdovirus,(-) ssRNA,Not zoonotic
Sheeppox virus,dsDNA,Not zoonotic
Simian mastadenovirus A,dsDNA,Not zoonotic
Simian virus 41,(-) ssRNA,Zoonotic
Squirrel fibroma virus,dsDNA,Not zoonotic
Squirrelpox virus,dsDNA,Not zoonotic
Starling circovirus,ssDNA,Not zoonotic
Teschovirus A,(+) ssRNA,Not zoonotic
Thottapalayam hantavirus,(-) ssRNA,Zoonotic
Tiger puffer nervous necrosis virus,(+) ssRNA,Not zoonotic
Torque teno sus virus 1a,ssDNA,Not zoonotic
Torque teno sus virus 1b,ssDNA,Not zoonotic
Turkey siadenovirus A,dsDNA,Not zoonotic
Ungulate bocaparvovirus 1,ssDNA,Not zoonotic
Ungulate copiparvovirus 2,ssDNA,Not zoonotic
Ungulate tetraparvovirus 1,ssDNA,Not zoonotic
Ungulate tetraparvovirus 2,ssDNA,Not zoonotic
Upsilonpapillomavirus 1,dsDNA,Not zoonotic
Visna/maedi virus,ssRNA-RT,Not zoonotic
Xipapillomavirus 1,dsDNA,Not zoonotic
Xipapillomavirus 2,dsDNA,Not zoonotic
Yaounde virus,(+) ssRNA,Not zoonotic
Yokose virus,(+) ssRNA,Not zoonotic
Zika virus,(+) ssRNA,Zoonotic
Adelaide River ephemerovirus,(-) ssRNA,Not zoonotic
African green monkey simian foamy virus,ssRNA-RT,Not zoonotic
Alethinophid 1 reptarenavirus,(-) ssRNA,Not zoonotic
Alethinophid 2 reptarenavirus,(-) ssRNA,Not zoonotic
Alphapapillomavirus 1,dsDNA,Not zoonotic
Alphapapillomavirus 11,dsDNA,Not zoonotic
Alphapapillomavirus 13,dsDNA,Not zoonotic
Alphapapillomavirus 2,dsDNA,Not zoonotic
Alphapapillomavirus 3,dsDNA,Not zoonotic
Alphapapillomavirus 4,dsDNA,Not zoonotic
Alphapapillomavirus 5,dsDNA,Not zoonotic
Alphapapillomavirus 6,dsDNA,Not zoonotic
Alphapapillomavirus 7,dsDNA,Not zoonotic
Alphapapillomavirus 8,dsDNA,Not zoonotic
Alphapapillomavirus 9,dsDNA,Not zoonotic
Anseriform dependoparvovirus 1,ssDNA,Not zoonotic
Aotine betaherpesvirus 1,dsDNA,Not zoonotic
Aquareovirus D,dsRNA,Not zoonotic
Aquareovirus E,dsRNA,Not zoonotic
Ateline alphaherpesvirus 1,dsDNA,Not zoonotic
Avastrovirus 1,(+) ssRNA,Not zoonotic
Avian carcinoma Mill Hill virus 2,ssRNA-RT,Not zoonotic
Avian myeloblastosis virus,ssRNA-RT,Not zoonotic
Avian myelocytomatosis virus 29,ssRNA-RT,Not zoonotic
Avian paramyxovirus 5,(-) ssRNA,Not zoonotic
Avian sapelovirus,(+) ssRNA,Not zoonotic
Avian sarcoma virus CT10,ssRNA-RT,Not zoonotic
Bebaru virus,(+) ssRNA,Not zoonotic
Berrimah ephemerovirus,(-) ssRNA,Not zoonotic
Bertioga orthobunyavirus,(-) ssRNA,Not zoonotic
Betapapillomavirus 2,dsDNA,Not zoonotic
Betapapillomavirus 3,dsDNA,Not zoonotic
Betapapillomavirus 4,dsDNA,Not zoonotic
Betapapillomavirus 5,dsDNA,Not zoonotic
Betapapillomavirus 6,dsDNA,Not zoonotic
Blotched snakehead virus,dsRNA,Not zoonotic
Bokeloh bat lyssavirus,(-) ssRNA,Not zoonotic
Bouboui virus,(+) ssRNA,Zoonotic
Bovine alphaherpesvirus 2,dsDNA,Not zoonotic
Bovine atadenovirus D,dsDNA,Not zoonotic
Bovine foamy virus,ssRNA-RT,Not zoonotic
Bovine mastadenovirus A,dsDNA,Not zoonotic
Bovine mastadenovirus C,dsDNA,Not zoonotic
Bovine rhinitis A virus,(+) ssRNA,Not zoonotic
Bovine rhinitis B virus,(+) ssRNA,Not zoonotic
Bubaline alphaherpesvirus 1,dsDNA,Not zoonotic
Bukalasa bat virus,(+) ssRNA,Not zoonotic
Bulbul coronavirus HKU11,(+) ssRNA,Not zoonotic
Bundibugyo ebolavirus,(-) ssRNA,Not zoonotic
Bushbush orthobunyavirus,(-) ssRNA,Not zoonotic
Callitrichine gammaherpesvirus 3,dsDNA,Not zoonotic
Canary circovirus,ssDNA,Not zoonotic
Canid alphaherpesvirus 1,dsDNA,Not zoonotic
Cano Delgadito hantavirus,(-) ssRNA,Not zoonotic
Caprine arthritis encephalitis virus,ssRNA-RT,Not zoonotic
Carajas vesiculovirus,(-) ssRNA,Not zoonotic
Cardiovirus C,(+) ssRNA,Not zoonotic
Carnivore amdoparvovirus 2,ssDNA,Not zoonotic
Carnivore bocaparvovirus 3,ssDNA,Not zoonotic
Caviid betaherpesvirus 2,dsDNA,Not zoonotic
Cervid alphaherpesvirus 1,dsDNA,Not zoonotic
Chapare mammarenavirus,(-) ssRNA,Not zoonotic
Chick syncytial virus,ssRNA-RT,Not zoonotic
Chicken anemia virus,ssDNA,Not zoonotic
Chiropteran tetraparvovirus 1,ssDNA,Not zoonotic
Cricetid gammaherpesvirus 2,dsDNA,Not zoonotic
Cupixi mammarenavirus,(-) ssRNA,Not zoonotic
Deltapapillomavirus 1,dsDNA,Not zoonotic
Deltapapillomavirus 2,dsDNA,Not zoonotic
Deltapapillomavirus 3,dsDNA,Not zoonotic
Deltapapillomavirus 5,dsDNA,Not zoonotic
Deltapapillomavirus 6,dsDNA,Not zoonotic
Duck hepatitis B virus,dsDNA-RT,Not zoonotic
Durham tupavirus,(-) ssRNA,Not zoonotic
Dyodeltapapillomavirus 1,dsDNA,Not zoonotic
Dyoepsilonpapillomavirus 1,dsDNA,Not zoonotic
Dyoetapapillomavirus 1,dsDNA,Not zoonotic
Dyoiotapapillomavirus 1,dsDNA,Not zoonotic
Dyoiotapapillomavirus 2,dsDNA,Not zoonotic
Dyokappapapillomavirus 1,dsDNA,Not zoonotic
Dyolambdapapillomavirus 1,dsDNA,Not zoonotic
Dyomupapillomavirus 1,dsDNA,Not zoonotic
Dyonupapillomavirus 1,dsDNA,Not zoonotic
Dyoomikronpapillomavirus 1,dsDNA,Not zoonotic
Dyopipapillomavirus 1,dsDNA,Not zoonotic
Dyorhopapillomavirus 1,dsDNA,Not zoonotic
Dyosigmapapillomavirus 1,dsDNA,Not zoonotic
Dyothetapapillomavirus 1,dsDNA,Not zoonotic
Dyoxipapillomavirus 1,dsDNA,Not zoonotic
Elapid 1 bornavirus,(-) ssRNA,Not zoonotic
Epsilonpapillomavirus 1,dsDNA,Not zoonotic
Equid alphaherpesvirus 3,dsDNA,Not zoonotic
Equid gammaherpesvirus 7,dsDNA,Not zoonotic
Equine foamy virus,ssRNA-RT,Not zoonotic
Equine mastadenovirus A,dsDNA,Not zoonotic
Equine mastadenovirus B,dsDNA,Not zoonotic
Erbovirus A,(+) ssRNA,Not zoonotic
Etapapillomavirus 1,dsDNA,Not zoonotic
Eubenangee virus,dsRNA,Not zoonotic
Feline foamy virus,ssRNA-RT,Not zoonotic
Finch circovirus,ssDNA,Not zoonotic
Finkel-Biskis-Jinkins murine sarcoma virus,ssRNA-RT,Not zoonotic
Fowl aviadenovirus C,dsDNA,Not zoonotic
Frog siadenovirus A,dsDNA,Not zoonotic
Fujinami sarcoma virus,ssRNA-RT,Not zoonotic
Gammapapillomavirus 1,dsDNA,Not zoonotic
Gammapapillomavirus 10,dsDNA,Not zoonotic
Gammapapillomavirus 11,dsDNA,Not zoonotic
Gammapapillomavirus 12,dsDNA,Not zoonotic
Gammapapillomavirus 13,dsDNA,Not zoonotic
Gammapapillomavirus 14,dsDNA,Not zoonotic
Gammapapillomavirus 15,dsDNA,Not zoonotic
Gammapapillomavirus 16,dsDNA,Not zoonotic
Gammapapillomavirus 17,dsDNA,Not zoonotic
Gammapapillomavirus 18,dsDNA,Not zoonotic
Gammapapillomavirus 19,dsDNA,Not zoonotic
Gammapapillomavirus 2,dsDNA,Not zoonotic
Gammapapillomavirus 20,dsDNA,Not zoonotic
Gammapapillomavirus 3,dsDNA,Not zoonotic
Gammapapillomavirus 4,dsDNA,Not zoonotic
Gammapapillomavirus 5,dsDNA,Not zoonotic
Gammapapillomavirus 6,dsDNA,Not zoonotic
Gammapapillomavirus 7,dsDNA,Not zoonotic
Gammapapillomavirus 8,dsDNA,Not zoonotic
Gammapapillomavirus 9,dsDNA,Not zoonotic
Gardner-Arnstein feline sarcoma virus,ssRNA-RT,Not zoonotic
Gorilline gammaherpesvirus 1,dsDNA,Not zoonotic
Great tit siadenovirus A,dsDNA,Not zoonotic
Guaroa orthobunyavirus,(-) ssRNA,Not zoonotic
Guinea pig type-C oncovirus,ssRNA-RT,Not zoonotic
Hardy-Zuckerman feline sarcoma virus,ssRNA-RT,Not zoonotic
Hare fibroma virus,dsDNA,Not zoonotic
Harvey murine sarcoma virus,ssRNA-RT,Not zoonotic
Hepatitis delta virus,(-) ssRNA,Not zoonotic
Hippotragine gammaherpesvirus 1,dsDNA,Not zoonotic
Human alphaherpesvirus 3,dsDNA,Not zoonotic
Human betaherpesvirus 5,dsDNA,Not zoonotic
Human betaherpesvirus 6A,dsDNA,Not zoonotic
Human betaherpesvirus 6B,dsDNA,Not zoonotic
Human betaherpesvirus 7,dsDNA,Not zoonotic
Human coronavirus HKU1,(+) ssRNA,Not zoonotic
Human coronavirus NL63,(+) ssRNA,Not zoonotic
Human immunodeficiency virus 1,ssRNA-RT,Not zoonotic
Human immunodeficiency virus 2,ssRNA-RT,Not zoonotic
Human parainfluenza virus 1,(-) ssRNA,Not zoonotic
Human parainfluenza virus 2,(-) ssRNA,Not zoonotic
Human parainfluenza virus 4,(-) ssRNA,Not zoonotic
Human polyomavirus 1,dsDNA,Not zoonotic
Human polyomavirus 2,dsDNA,Not zoonotic
Human torovirus,(+) ssRNA,Not zoonotic
Ictalurid herpesvirus 1,dsDNA,Not zoonotic
Ictalurid herpesvirus 2,dsDNA,Not zoonotic
Iguanid herpesvirus 2,dsDNA,Not zoonotic
Ikoma lyssavirus,(-) ssRNA,Not zoonotic
Iotapapillomavirus 1,dsDNA,Not zoonotic
Isla Vista hantavirus,(-) ssRNA,Not zoonotic
Israel turkey meningoencephalomyelitis virus,(+) ssRNA,Not zoonotic
Johnston Atoll virus,(-) ssRNA,Not zoonotic
Jugra virus,(+) ssRNA,Not zoonotic
Juncopox virus,dsDNA,Not zoonotic
Jutiapa virus,(+) ssRNA,Not zoonotic
Kadam virus,(+) ssRNA,Not zoonotic
Kappapapillomavirus 1,dsDNA,Not zoonotic
Kedougou virus,(+) ssRNA,Not zoonotic
Kirsten murine sarcoma virus,ssRNA-RT,Not zoonotic
Kunsagivirus A,(+) ssRNA,Not zoonotic
Lactate dehydrogenase-elevating virus,(+) ssRNA,Not zoonotic
Lambdapapillomavirus 4,dsDNA,Not zoonotic
Lambdapapillomavirus 5,dsDNA,Not zoonotic
Latino mammarenavirus,(-) ssRNA,Not zoonotic
Leporid alphaherpesvirus 4,dsDNA,Not zoonotic
Lloviu cuevavirus,(-) ssRNA,Not zoonotic
Lujo mammarenavirus,(-) ssRNA,Not zoonotic
Luna mammarenavirus,(-) ssRNA,Not zoonotic
Macacine gammaherpesvirus 4,dsDNA,Not zoonotic
Macaque simian foamy virus,ssRNA-RT,Not zoonotic
Mamastrovirus 1,(+) ssRNA,Not zoonotic
Mamastrovirus 10,(+) ssRNA,Not zoonotic
Mamastrovirus 12,(+) ssRNA,Not zoonotic
Mamastrovirus 16,(+) ssRNA,Not zoonotic
Mamastrovirus 19,(+) ssRNA,Not zoonotic
Mamastrovirus 4,(+) ssRNA,Not zoonotic
Mamastrovirus 6,(+) ssRNA,Not zoonotic
Mamastrovirus 8,(+) ssRNA,Not zoonotic
Mamastrovirus 9,(+) ssRNA,Not zoonotic
Mapuera virus,(-) ssRNA,Not zoonotic
Maraba vesiculovirus,(-) ssRNA,Not zoonotic
Merino Walk mammarenavirus,(-) ssRNA,Not zoonotic
Mesocricetus auratus polyomavirus 1,dsDNA,Not zoonotic
Middelburg virus,(+) ssRNA,Not zoonotic
Minatitlan orthobunyavirus,(-) ssRNA,Not zoonotic
Mischivirus A,(+) ssRNA,Not zoonotic
Moloney murine sarcoma virus,ssRNA-RT,Not zoonotic
Mopeia mammarenavirus,(-) ssRNA,Not zoonotic
Mosso das Pedras virus,(+) ssRNA,Not zoonotic
Muleshoe hantavirus,(-) ssRNA,Not zoonotic
Mumps virus,(-) ssRNA,Zoonotic
Munia coronavirus HKU13,(+) ssRNA,Not zoonotic
Mupapillomavirus 1,dsDNA,Not zoonotic
Mupapillomavirus 2,dsDNA,Not zoonotic
Murid betaherpesvirus 8,dsDNA,Not zoonotic
Murine mastadenovirus A,dsDNA,Not zoonotic
Murine mastadenovirus B,dsDNA,Not zoonotic
Murine mastadenovirus C,dsDNA,Not zoonotic
Mus musculus polyomavirus 1,dsDNA,Not zoonotic
Mus musculus polyomavirus 2,dsDNA,Not zoonotic
Mustelid gammaherpesvirus 1,dsDNA,Not zoonotic
Mynahpox virus,dsDNA,Not zoonotic
Newbury-1 virus,(+) ssRNA,Not zoonotic
Nodamura virus,(+) ssRNA,Not zoonotic
Nupapillomavirus 1,dsDNA,Not zoonotic
Nyamanini nyavirus,(-) ssRNA,Not zoonotic
Nyando orthobunyavirus,(-) ssRNA,Not zoonotic
Omegapapillomavirus 1,dsDNA,Not zoonotic
Ovine mastadenovirus A,dsDNA,Not zoonotic
Ovine mastadenovirus B,dsDNA,Not zoonotic
Panine betaherpesvirus 2,dsDNA,Not zoonotic
Panine gammaherpesvirus 1,dsDNA,Not zoonotic
Papiine gammaherpesvirus 1,dsDNA,Not zoonotic
Parana mammarenavirus,(-) ssRNA,Not zoonotic
Parapoxvirus of red deer in New Zealand,dsDNA,Not zoonotic
Parechovirus A,(+) ssRNA,Not zoonotic
Pasivirus A,(+) ssRNA,Not zoonotic
Passeriform 1 bornavirus,(-) ssRNA,Not zoonotic
Pegivirus B,(+) ssRNA,Not zoonotic
Peruvian horse sickness virus,dsRNA,Not zoonotic
Phipapillomavirus 1,dsDNA,Not zoonotic
Pinniped bocaparvovirus 1,ssDNA,Not zoonotic
Pinniped bocaparvovirus 2,ssDNA,Not zoonotic
Pinniped dependoparvovirus 1,ssDNA,Not zoonotic
Porcine circovirus 1,ssDNA,Not zoonotic
Porcine epidemic diarrhea virus,(+) ssRNA,Not zoonotic
Porcine mastadenovirus A,dsDNA,Not zoonotic
Porcine mastadenovirus B,dsDNA,Not zoonotic
Porcine mastadenovirus C,dsDNA,Not zoonotic
Porcine torovirus,(+) ssRNA,Not zoonotic
Porcine type-C oncovirus,ssRNA-RT,Not zoonotic
Possum atadenovirus A,dsDNA,Not zoonotic
Primate bocaparvovirus 2,ssDNA,Not zoonotic
Primate erythroparvovirus 1,ssDNA,Not zoonotic
Primate erythroparvovirus 3,ssDNA,Not zoonotic
Primate erythroparvovirus 4,ssDNA,Not zoonotic
Primate protoparvovirus 1,ssDNA,Not zoonotic
Psipapillomavirus 1,dsDNA,Not zoonotic
Psittacinepox virus,dsDNA,Not zoonotic
Punta Toro phlebovirus,(-) ssRNA,Not zoonotic
Quailpox virus,dsDNA,Not zoonotic
Quaranfil virus,(-) ssRNA,Not zoonotic
Raccoonpox virus,dsDNA,Not zoonotic
Ranid herpesvirus 1,dsDNA,Not zoonotic
Ranid herpesvirus 2,dsDNA,Not zoonotic
Rhinovirus A,(+) ssRNA,Not zoonotic
Rhinovirus B,(+) ssRNA,Not zoonotic
Rhinovirus C,(+) ssRNA,Not zoonotic
Rhopapillomavirus 1,dsDNA,Not zoonotic
Rodent erythroparvovirus 1,ssDNA,Not zoonotic
Rodent protoparvovirus 2,ssDNA,Not zoonotic
Rotavirus E,dsRNA,Not zoonotic
Rotavirus F,dsRNA,Not zoonotic
Rous sarcoma virus,ssRNA-RT,Not zoonotic
Rousettus bat coronavirus HKU9,(+) ssRNA,Not zoonotic
Rubella virus,(+) ssRNA,Not zoonotic
Sabia mammarenavirus,(-) ssRNA,Not zoonotic
Saguinine gammaherpesvirus 1,dsDNA,Not zoonotic
Saimiriine betaherpesvirus 4,dsDNA,Not zoonotic
Sal Vieja virus,(+) ssRNA,Not zoonotic
Salmonid herpesvirus 1,dsDNA,Not zoonotic
Salmonid herpesvirus 3,dsDNA,Not zoonotic
San Perlita virus,(+) ssRNA,Not zoonotic
Scotophilus bat coronavirus 512,(+) ssRNA,Not zoonotic
Sepik virus,(+) ssRNA,Not zoonotic
Sicinivirus A,(+) ssRNA,Not zoonotic
Sigmapapillomavirus 1,dsDNA,Not zoonotic
Skua siadenovirus A,dsDNA,Not zoonotic
Skunkpox virus,dsDNA,Not zoonotic
Snakehead novirhabdovirus,(-) ssRNA,Not zoonotic
Snyder-Theilen feline sarcoma virus,ssRNA-RT,Not zoonotic
Southern elephant seal virus,(+) ssRNA,Not zoonotic
Sparrowpox virus,dsDNA,Not zoonotic
Squirrel monkey retrovirus,ssRNA-RT,Not zoonotic
Starlingpox virus,dsDNA,Not zoonotic
Sturgeon ichtadenovirus A,dsDNA,Not zoonotic
Sudan ebolavirus,(-) ssRNA,Not zoonotic
Suid betaherpesvirus 2,dsDNA,Not zoonotic
Suid gammaherpesvirus 3,dsDNA,Not zoonotic
Suid gammaherpesvirus 4,dsDNA,Not zoonotic
Suid gammaherpesvirus 5,dsDNA,Not zoonotic
Swan circovirus,ssDNA,Not zoonotic
Swinepox virus,dsDNA,Not zoonotic
Taterapox virus,dsDNA,Not zoonotic
Thetapapillomavirus 1,dsDNA,Not zoonotic
Thrush coronavirus HKU12,(+) ssRNA,Not zoonotic
Timboteua orthobunyavirus,(-) ssRNA,Not zoonotic
Topografov hantavirus,(-) ssRNA,Not zoonotic
Torque teno douroucouli virus,ssDNA,Not zoonotic
Torque teno felis virus,ssDNA,Not zoonotic
Torque teno felis virus 2,ssDNA,Not zoonotic
Torque teno midi virus 1,ssDNA,Not zoonotic
Torque teno midi virus 10,ssDNA,Not zoonotic
Torque teno midi virus 11,ssDNA,Not zoonotic
Torque teno midi virus 12,ssDNA,Not zoonotic
Torque teno midi virus 13,ssDNA,Not zoonotic
Torque teno midi virus 14,ssDNA,Not zoonotic
Torque teno midi virus 15,ssDNA,Not zoonotic
Torque teno midi virus 2,ssDNA,Not zoonotic
Torque teno midi virus 3,ssDNA,Not zoonotic
Torque teno midi virus 4,ssDNA,Not zoonotic
Torque teno midi virus 5,ssDNA,Not zoonotic
Torque teno midi virus 6,ssDNA,Not zoonotic
Torque teno midi virus 7,ssDNA,Not zoonotic
Torque teno midi virus 8,ssDNA,Not zoonotic
Torque teno midi virus 9,ssDNA,Not zoonotic
Torque teno mini virus 1,ssDNA,Not zoonotic
Torque teno mini virus 10,ssDNA,Not zoonotic
Torque teno mini virus 11,ssDNA,Not zoonotic
Torque teno mini virus 12,ssDNA,Not zoonotic
Torque teno mini virus 2,ssDNA,Not zoonotic
Torque teno mini virus 3,ssDNA,Not zoonotic
Torque teno mini virus 4,ssDNA,Not zoonotic
Torque teno mini virus 5,ssDNA,Not zoonotic
Torque teno mini virus 6,ssDNA,Not zoonotic
Torque teno mini virus 7,ssDNA,Not zoonotic
Torque teno mini virus 8,ssDNA,Not zoonotic
Torque teno mini virus 9,ssDNA,Not zoonotic
Torque teno sus virus k2a,ssDNA,Not zoonotic
Torque teno tamarin virus,ssDNA,Not zoonotic
Torque teno tupaia virus,ssDNA,Not zoonotic
Torque teno virus 1,ssDNA,Not zoonotic
Torque teno virus 10,ssDNA,Not zoonotic
Torque teno virus 11,ssDNA,Not zoonotic
Torque teno virus 12,ssDNA,Not zoonotic
Torque teno virus 13,ssDNA,Not zoonotic
Torque teno virus 14,ssDNA,Not zoonotic
Torque teno virus 15,ssDNA,Not zoonotic
Torque teno virus 16,ssDNA,Not zoonotic
Torque teno virus 17,ssDNA,Not zoonotic
Torque teno virus 18,ssDNA,Not zoonotic
Torque teno virus 19,ssDNA,Not zoonotic
Torque teno virus 2,ssDNA,Not zoonotic
Torque teno virus 20,ssDNA,Not zoonotic
Torque teno virus 21,ssDNA,Not zoonotic
Torque teno virus 22,ssDNA,Not zoonotic
Torque teno virus 23,ssDNA,Not zoonotic
Torque teno virus 24,ssDNA,Not zoonotic
Torque teno virus 25,ssDNA,Not zoonotic
Torque teno virus 26,ssDNA,Not zoonotic
Torque teno virus 27,ssDNA,Not zoonotic
Torque teno virus 28,ssDNA,Not zoonotic
Torque teno virus 29,ssDNA,Not zoonotic
Torque teno virus 3,ssDNA,Not zoonotic
Torque teno virus 4,ssDNA,Not zoonotic
Torque teno virus 5,ssDNA,Not zoonotic
Torque teno virus 6,ssDNA,Not zoonotic
Torque teno virus 7,ssDNA,Not zoonotic
Torque teno virus 8,ssDNA,Not zoonotic
Torque teno virus 9,ssDNA,Not zoonotic
Torque teno zalophus virus 1,ssDNA,Not zoonotic
Trager duck spleen necrosis virus,ssRNA-RT,Not zoonotic
Tree shrew mastadenovirus A,dsDNA,Not zoonotic
Tupaia tupavirus,(-) ssRNA,Not zoonotic
Tupaiid betaherpesvirus 1,dsDNA,Not zoonotic
Turkey aviadenovirus B,dsDNA,Not zoonotic
Turkeypox virus,dsDNA,Not zoonotic
Tylonycteris bat coronavirus HKU4,(+) ssRNA,Not zoonotic
Umatilla virus,dsRNA,Not zoonotic
Ungulate bocaparvovirus 2,ssDNA,Not zoonotic
Ungulate bocaparvovirus 3,ssDNA,Not zoonotic
Ungulate bocaparvovirus 4,ssDNA,Not zoonotic
Ungulate bocaparvovirus 5,ssDNA,Not zoonotic
Ungulate copiparvovirus 1,ssDNA,Not zoonotic
Ungulate erythroparvovirus 1,ssDNA,Not zoonotic
Ungulate protoparvovirus,ssDNA,Not zoonotic
Ungulate tetraparvovirus 3,ssDNA,Not zoonotic
Ungulate tetraparvovirus 4,ssDNA,Not zoonotic
Upsilonpapillomavirus 3,dsDNA,Not zoonotic
UR2 sarcoma virus,ssRNA-RT,Not zoonotic
Variola virus,dsDNA,Not zoonotic
Viper retrovirus,ssRNA-RT,Not zoonotic
Walleye dermal sarcoma virus,ssRNA-RT,Not zoonotic
Walleye epidermal hyperplasia virus 1,ssRNA-RT,Not zoonotic
Walleye epidermal hyperplasia virus 2,ssRNA-RT,Not zoonotic
West Caucasian bat lyssavirus,(-) ssRNA,Not zoonotic
White bream virus,(+) ssRNA,Not zoonotic
Woodchuck hepatitis virus,dsDNA-RT,Not zoonotic
Y73 sarcoma virus,ssRNA-RT,Not zoonotic
Yellowtail ascites virus,dsRNA,Not zoonotic
Zetapapillomavirus 1,dsDNA,Not zoonotic